arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
BO in LLM-elicited bounds,gp_llm_box,1,52,False,blowup,,0.002461,6.0,0.379619,0.34,3251.846863,100.0,70.540813
BO in LLM-elicited bounds,gp_llm_box,1,53,False,blowup,,0.002377,4.213853,0.4,0.34,1335.720275,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,54,False,blowup,,0.002487,5.926457,0.377345,0.298583,3342.965878,136.351974,58.666671
BO in LLM-elicited bounds,gp_llm_box,1,55,False,blowup,,0.002396,2.868337,0.377415,0.34,3227.644419,100.0,102.583965
BO in LLM-elicited bounds,gp_llm_box,1,56,False,blowup,,0.006291,5.239816,0.354955,0.288423,900.0,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,57,False,blowup,,0.002691,2.623347,0.385688,0.34,2452.333392,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,58,False,blowup,,0.002555,4.813463,0.29,0.34,1870.978283,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,59,True,,1.2561836257226058,0.04483,3.215119,0.343289,0.261435,1992.639699,100.088158,110.0
BO in LLM-elicited bounds,gp_llm_box,1,60,False,blowup,,0.002551,2.204106,0.38031,0.34,3436.479399,102.63629,45.059745
BO in LLM-elicited bounds,gp_llm_box,1,61,True,,0.9433647289496233,0.047793,2.081076,0.301506,0.318415,1362.383488,155.743136,106.920317
BO in LLM-elicited bounds,gp_llm_box,1,62,False,blowup,,0.002466,3.898481,0.378787,0.34,2925.828196,110.276974,110.0
BO in LLM-elicited bounds,gp_llm_box,1,63,True,,1.2949970873182735,0.045052,1.2,0.34751,0.255736,900.0,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,64,True,,1.7325878236862846,0.045125,2.253891,0.29,0.3184,1675.029524,155.137634,109.358662
BO in LLM-elicited bounds,gp_llm_box,1,65,False,blowup,,0.015985,6.0,0.333614,0.309659,900.0,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,66,False,blowup,,0.00517,6.0,0.390591,0.274296,3546.912715,106.583137,10.0
BO in LLM-elicited bounds,gp_llm_box,1,67,True,,0.7776894253593685,0.047637,2.66388,0.304446,0.318728,3089.883027,119.391259,110.0
BO in LLM-elicited bounds,gp_llm_box,1,68,True,,1.9850336754334437,0.04777,3.102332,0.340869,0.315277,3033.427876,118.185577,110.0
BO in LLM-elicited bounds,gp_llm_box,1,69,False,blowup,,0.002574,5.375184,0.386881,0.34,1517.048262,146.696046,10.001037
BO in LLM-elicited bounds,gp_llm_box,1,70,True,,1.125088622129727,0.04618,3.223548,0.315579,0.318664,1126.558926,152.736099,94.120755
BO in LLM-elicited bounds,gp_llm_box,1,71,True,,1.8245644963986225,0.048288,6.0,0.29,0.25,3735.532838,100.0,57.831557
BO in LLM-elicited bounds,gp_llm_box,1,72,False,blowup,,0.002594,6.0,0.357976,0.331542,3892.679639,116.859861,19.165061
BO in LLM-elicited bounds,gp_llm_box,1,73,False,blowup,,0.002572,6.0,0.4,0.34,2202.641865,104.426583,10.0
BO in LLM-elicited bounds,gp_llm_box,1,74,False,blowup,,0.002774,6.0,0.310882,0.299268,2109.067988,101.152242,110.0
BO in LLM-elicited bounds,gp_llm_box,1,75,False,blowup,,0.002549,6.0,0.4,0.289891,2636.047384,142.616898,110.0
BO in LLM-elicited bounds,gp_llm_box,1,76,False,blowup,,0.002804,6.0,0.304426,0.25212,1824.686685,100.0,42.577489
BO in LLM-elicited bounds,gp_llm_box,1,77,False,blowup,,0.002583,6.0,0.36324,0.34,3270.450657,113.720055,10.0
BO in LLM-elicited bounds,gp_llm_box,1,78,False,blowup,,0.002445,6.0,0.358822,0.34,3899.895368,143.112187,60.804611
BO in LLM-elicited bounds,gp_llm_box,1,79,False,blowup,,0.002524,6.0,0.4,0.34,2925.020525,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,80,False,blowup,,0.002901,6.0,0.322189,0.34,1645.667536,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,81,False,blowup,,0.005001,5.00295,0.306794,0.268981,900.0,115.554522,110.0
BO in LLM-elicited bounds,gp_llm_box,1,82,False,blowup,,0.002583,6.0,0.4,0.34,900.0,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,83,False,blowup,,0.007032,6.0,0.303534,0.330897,900.0,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,84,False,blowup,,0.00247,6.0,0.39675,0.337688,3070.635089,100.0,76.284744
BO in LLM-elicited bounds,gp_llm_box,1,85,False,blowup,,0.002642,6.0,0.324092,0.339796,3938.787888,128.222775,110.0
BO in LLM-elicited bounds,gp_llm_box,1,86,False,blowup,,0.002596,6.0,0.4,0.307127,2015.46334,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,87,False,blowup,,0.002901,6.0,0.29,0.34,900.0,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,88,False,blowup,,0.002845,6.0,0.29,0.34,1313.313034,100.0,61.63093
BO in LLM-elicited bounds,gp_llm_box,1,89,False,blowup,,0.045957,5.957898,0.338293,0.34,3348.418691,109.494248,10.012941
BO in LLM-elicited bounds,gp_llm_box,1,90,True,,1.2517016479188847,0.048934,2.865131,0.292092,0.318635,2488.699508,100.112552,91.07636
BO in LLM-elicited bounds,gp_llm_box,1,91,False,blowup,,0.002625,6.0,0.352866,0.34,3278.333111,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,92,True,,3.3995016669502487,0.047049,6.0,0.323821,0.34,900.0,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,93,True,,6.860899031009946,0.046558,2.592399,0.386354,0.318749,3134.756614,122.75859,108.405726
BO in LLM-elicited bounds,gp_llm_box,1,94,True,,1.3442148906577163,0.047943,4.982291,0.327551,0.318094,1648.211206,150.241184,29.668959
BO in LLM-elicited bounds,gp_llm_box,1,95,False,blowup,,0.003479,6.0,0.29,0.312554,1063.106065,114.185214,15.770587
BO in LLM-elicited bounds,gp_llm_box,1,96,False,blowup,,0.003506,6.0,0.29,0.312078,1088.157516,127.285856,17.065494
BO in LLM-elicited bounds,gp_llm_box,1,97,False,blowup,,0.004176,6.0,0.294544,0.293741,967.61855,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,98,False,blowup,,0.044533,2.829226,0.29,0.265219,1242.052862,121.938045,10.0
BO in LLM-elicited bounds,gp_llm_box,1,99,False,blowup,,0.003053,6.0,0.29,0.34,900.0,147.51782,34.528571
BO in LLM-elicited bounds,gp_llm_box,1,100,False,blowup,,0.002681,6.0,0.320676,0.34,1493.607195,160.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,101,True,,4.471528223062404,0.049685,4.51624,0.4,0.266958,2094.315113,160.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,102,False,blowup,,0.002624,6.0,0.368544,0.257858,1328.717827,115.31302,29.335968
BO in LLM-elicited bounds,gp_llm_box,1,103,False,blowup,,0.002496,5.348312,0.399959,0.311552,2388.108786,100.0,62.278343
BO in LLM-elicited bounds,gp_llm_box,1,104,True,,1.5927830402478842,0.048454,1.210123,0.329648,0.317852,3066.593622,149.547318,20.140605
BO in LLM-elicited bounds,gp_llm_box,1,105,False,blowup,,0.015925,5.912324,0.3346,0.278516,900.0,100.0,102.022052
BO in LLM-elicited bounds,gp_llm_box,1,106,False,blowup,,0.008982,6.0,0.319226,0.295451,900.0,100.0,102.675974
BO in LLM-elicited bounds,gp_llm_box,1,107,False,blowup,,0.002543,5.940486,0.397384,0.328311,1966.19725,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,108,False,blowup,,0.00255,6.0,0.390353,0.306979,3504.639544,100.0,88.49711
BO in LLM-elicited bounds,gp_llm_box,1,109,False,blowup,,0.002556,4.990888,0.4,0.34,2229.246291,100.0,13.512027
BO in LLM-elicited bounds,gp_llm_box,1,110,True,,1.9208413849683483,0.050441,5.741821,0.321599,0.300173,2099.782917,151.754815,103.398147
BO in LLM-elicited bounds,gp_llm_box,1,111,True,,1.8907705388506206,0.049867,5.186779,0.32764,0.314025,2591.655161,124.090021,99.368573
BO in LLM-elicited bounds,gp_llm_box,1,112,False,blowup,,0.003049,6.0,0.294827,0.25,2281.520131,127.97252,10.0
BO in LLM-elicited bounds,gp_llm_box,1,113,False,blowup,,0.002878,5.916688,0.304277,0.306445,1746.199093,112.46194,75.723799
BO in LLM-elicited bounds,gp_llm_box,1,114,False,blowup,,0.002947,4.553752,0.383306,0.34,1538.941169,136.423107,26.236134
BO in LLM-elicited bounds,gp_llm_box,1,115,True,,3.6015129816266347,0.047207,6.0,0.368168,0.295268,900.0,130.653248,10.0
BO in LLM-elicited bounds,gp_llm_box,1,116,False,blowup,,0.005702,6.0,0.316183,0.283464,900.0,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,117,False,blowup,,0.002549,5.717234,0.393415,0.34,3269.261749,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,118,True,,3.7845690276616217,0.047641,6.0,0.356999,0.306287,3649.302454,100.0,24.178149
BO in LLM-elicited bounds,gp_llm_box,1,119,True,,1.1190611743363854,0.049976,2.713272,0.334478,0.327088,3752.112707,125.243418,11.167588
BO in LLM-elicited bounds,gp_llm_box,1,120,False,blowup,,0.002722,3.153155,0.356226,0.34,3098.400556,105.563943,54.970286
BO in LLM-elicited bounds,gp_llm_box,1,121,False,blowup,,0.006247,4.608821,0.349803,0.264989,922.034919,125.567034,51.748509
BO in LLM-elicited bounds,gp_llm_box,1,122,True,,1.5315320187555455,0.047411,1.81247,0.328358,0.317633,1666.239893,156.023272,34.274242
BO in LLM-elicited bounds,gp_llm_box,1,123,False,blowup,,0.002525,5.203442,0.394984,0.34,1445.471655,112.130328,82.401616
BO in LLM-elicited bounds,gp_llm_box,1,124,False,blowup,,0.002767,6.0,0.386157,0.256987,900.0,105.185818,97.362463
BO in LLM-elicited bounds,gp_llm_box,1,125,False,blowup,,0.025507,2.453184,0.346809,0.286174,3511.974672,104.119762,15.927946
BO in LLM-elicited bounds,gp_llm_box,1,126,False,blowup,,0.002814,5.821338,0.355574,0.34,3510.316744,122.448721,40.550737
BO in LLM-elicited bounds,gp_llm_box,1,127,False,blowup,,0.002873,1.2,0.379617,0.34,2710.070475,100.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,128,False,blowup,,0.008557,3.15832,0.29,0.262449,1107.997925,110.053278,110.0
BO in LLM-elicited bounds,gp_llm_box,1,129,False,blowup,,0.002586,4.778551,0.395433,0.305493,3077.558152,136.212215,71.030262
BO in LLM-elicited bounds,gp_llm_box,1,130,False,blowup,,0.002631,4.570996,0.380883,0.34,1762.653729,150.144337,69.166664
BO in LLM-elicited bounds,gp_llm_box,1,131,True,,1.0137949931829549,0.050759,3.413957,0.333575,0.291463,3260.882007,108.970363,52.168331
BO in LLM-elicited bounds,gp_llm_box,1,132,False,blowup,,0.002626,2.25157,0.397463,0.34,2100.845153,105.675153,21.476972
BO in LLM-elicited bounds,gp_llm_box,1,133,False,blowup,,0.029442,5.831926,0.32982,0.34,3125.720118,127.798462,31.276638
BO in LLM-elicited bounds,gp_llm_box,1,134,True,,1.4452054911437067,0.046828,1.2,0.301482,0.316465,2493.995357,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,1,135,True,,2.4986762999177734,0.047478,6.0,0.308635,0.34,3476.293868,160.0,10.0
BO in LLM-elicited bounds,gp_llm_box,1,136,True,,1.625334855213162,0.047546,5.386435,0.327483,0.318758,1222.335853,158.306078,93.342251
BO in LLM-elicited bounds,gp_llm_box,1,137,True,,2.640298620189076,0.048407,4.631161,0.29,0.25,2537.321734,131.780619,10.0
BO in LLM-elicited bounds,gp_llm_box,1,138,False,blowup,,0.002748,6.0,0.383516,0.305909,3506.942382,125.961964,70.88819
BO in LLM-elicited bounds,gp_llm_box,1,139,False,blowup,,0.002666,6.0,0.365947,0.266579,900.0,109.280427,65.969006
BO in LLM-elicited bounds,gp_llm_box,1,140,False,blowup,,0.003047,6.0,0.377438,0.29952,900.0,100.0,60.335734
BO in LLM-elicited bounds,gp_llm_box,1,141,True,,1.2884345329903368,0.050482,1.878854,0.338749,0.32191,4000.0,115.637595,71.222633
BO in LLM-elicited bounds,gp_llm_box,1,142,False,blowup,,0.00271,6.0,0.398032,0.273091,1052.634145,109.00668,105.168906
BO in LLM-elicited bounds,gp_llm_box,1,143,False,blowup,,0.007567,5.052564,0.322445,0.275717,900.0,109.272037,110.0
BO in LLM-elicited bounds,gp_llm_box,1,144,False,blowup,,0.002562,6.0,0.311994,0.25,2031.403141,131.871779,98.426059
BO in LLM-elicited bounds,gp_llm_box,1,145,False,blowup,,0.002512,6.0,0.4,0.322012,1760.718668,111.469482,65.681338
BO in LLM-elicited bounds,gp_llm_box,1,146,False,blowup,,0.002836,6.0,0.360039,0.278889,971.383706,119.448129,85.995081
BO in LLM-elicited bounds,gp_llm_box,1,147,False,blowup,,0.002598,4.364444,0.348886,0.34,4000.0,155.552801,41.211326
BO in LLM-elicited bounds,gp_llm_box,1,148,False,blowup,,0.004454,4.004045,0.343476,0.286513,3716.943906,106.051671,10.0
BO in LLM-elicited bounds,gp_llm_box,1,149,True,,0.7316826593070404,0.048232,3.22615,0.325931,0.318108,2200.93073,123.697914,60.957811
BO in LLM-elicited bounds,gp_llm_box,1,150,True,,0.9774412896374318,0.049373,2.237071,0.367214,0.269355,2132.592804,111.511836,20.706857
BO in LLM-elicited bounds,gp_llm_box,2,1,False,blowup,,0.005034,2.42541,0.392469,0.353728,2593.571658,120.834868,26.986934
BO in LLM-elicited bounds,gp_llm_box,2,2,True,,3.183506790814474,0.07736,4.663689,0.380005,0.321963,2644.676329,138.141804,89.172966
BO in LLM-elicited bounds,gp_llm_box,2,3,True,,1.9393771017085777,0.045549,2.384923,0.39666,0.275642,1865.114619,107.552566,29.989974
BO in LLM-elicited bounds,gp_llm_box,2,4,False,blowup,,0.012939,5.337456,0.353504,0.260139,2159.644064,130.463783,81.96928
BO in LLM-elicited bounds,gp_llm_box,2,5,False,blowup,,0.002543,6.45426,0.303143,0.257828,3953.439825,133.119182,33.899692
BO in LLM-elicited bounds,gp_llm_box,2,6,False,blowup,,0.002512,5.545876,0.328904,0.296141,1814.44106,151.883025,99.555225
BO in LLM-elicited bounds,gp_llm_box,2,7,False,blowup,,0.003084,2.604991,0.372129,0.291785,4086.723872,161.177565,65.331348
BO in LLM-elicited bounds,gp_llm_box,2,8,True,,2.4146677364669125,0.046507,6.301569,0.336862,0.278745,3619.140988,160.620857,88.233897
BO in LLM-elicited bounds,gp_llm_box,2,9,True,,1.5563501844184475,0.048206,4.368212,0.333333,0.351186,820.514352,147.352402,49.132899
BO in LLM-elicited bounds,gp_llm_box,2,10,False,blowup,,0.002892,3.316629,0.345353,0.332099,4183.559612,153.71392,55.292108
BO in LLM-elicited bounds,gp_llm_box,2,11,True,,1.6921264536734963,0.045305,1.65548,0.334552,0.36,800.0,100.0,38.083611
BO in LLM-elicited bounds,gp_llm_box,2,12,True,,2.087828756616615,0.047356,3.088631,0.348118,0.338035,4194.297466,151.665267,51.25009
BO in LLM-elicited bounds,gp_llm_box,2,13,False,blowup,,0.003239,2.292006,0.392365,0.293605,3369.926279,116.910248,87.551893
BO in LLM-elicited bounds,gp_llm_box,2,14,False,blowup,,0.002451,2.152206,0.4,0.353948,2929.316613,115.957348,21.869389
BO in LLM-elicited bounds,gp_llm_box,2,15,True,,0.641523552836174,0.04902,1.981932,0.314568,0.30064,3908.496377,162.980213,40.783354
BO in LLM-elicited bounds,gp_llm_box,2,16,True,,0.724620261024386,0.047973,2.708847,0.322908,0.299866,4020.658192,142.149958,25.970431
BO in LLM-elicited bounds,gp_llm_box,2,17,True,,0.6954109870600161,0.0456,4.018888,0.344444,0.304917,4467.386434,164.647909,50.359245
BO in LLM-elicited bounds,gp_llm_box,2,18,False,blowup,,0.003324,5.34725,0.383172,0.250391,1453.3978,164.529455,48.064655
BO in LLM-elicited bounds,gp_llm_box,2,19,False,blowup,,0.017379,2.539596,0.301679,0.244135,4489.66998,118.350815,13.294361
BO in LLM-elicited bounds,gp_llm_box,2,20,True,,1.042372772577268,0.047554,1.5,0.305725,0.30146,3663.907587,165.0,61.711192
BO in LLM-elicited bounds,gp_llm_box,2,21,True,,0.8689230052716926,0.048693,1.705041,0.309397,0.300556,3215.842307,153.4889,88.973427
BO in LLM-elicited bounds,gp_llm_box,2,22,True,,1.8402303947231313,0.047555,5.914986,0.369685,0.306198,2358.308862,149.610215,38.637529
BO in LLM-elicited bounds,gp_llm_box,2,23,True,,0.9379138331339155,0.048342,4.198726,0.300131,0.300399,4041.721654,163.652154,31.073031
BO in LLM-elicited bounds,gp_llm_box,2,24,True,,2.50697490554691,0.045019,1.568916,0.377677,0.30061,1556.305756,129.555796,27.289004
BO in LLM-elicited bounds,gp_llm_box,2,25,False,blowup,,0.002489,5.001669,0.353568,0.294991,4448.647953,157.95993,68.294133
BO in LLM-elicited bounds,gp_llm_box,2,26,True,,1.9361000550607388,0.04453,2.145163,0.380094,0.306535,4249.889787,108.022929,14.027757
BO in LLM-elicited bounds,gp_llm_box,2,27,True,,2.680168876587696,0.045214,1.875399,0.378717,0.304572,1569.037067,163.942684,34.662312
BO in LLM-elicited bounds,gp_llm_box,2,28,True,,2.042083578691334,0.046123,4.920824,0.352021,0.255306,2521.97567,152.049635,41.054488
BO in LLM-elicited bounds,gp_llm_box,2,29,False,blowup,,0.003161,6.5,0.339178,0.259166,3822.097905,138.327827,77.244882
BO in LLM-elicited bounds,gp_llm_box,2,30,False,blowup,,0.031789,5.416741,0.390574,0.2494,4037.189221,162.78315,34.841171
BO in LLM-elicited bounds,gp_llm_box,2,31,True,,0.5616013868619282,0.045413,2.728113,0.336492,0.30495,3591.235178,165.0,32.832674
BO in LLM-elicited bounds,gp_llm_box,2,32,True,,0.788560225792659,0.047156,3.158219,0.316162,0.262971,1364.447206,114.467474,114.676504
BO in LLM-elicited bounds,gp_llm_box,2,33,True,,1.5207793723445884,0.046289,4.270707,0.333603,0.305054,4500.0,164.237096,39.647058
BO in LLM-elicited bounds,gp_llm_box,2,34,True,,1.7155067393454,0.046343,4.800527,0.337401,0.260812,2416.625081,145.504351,77.814094
BO in LLM-elicited bounds,gp_llm_box,2,35,True,,3.492609133818316,0.047357,2.10524,0.378914,0.303831,2787.275518,129.331372,61.054951
BO in LLM-elicited bounds,gp_llm_box,2,36,True,,2.642971428531511,0.046253,3.770327,0.338522,0.306547,2845.370207,117.202955,10.0
BO in LLM-elicited bounds,gp_llm_box,2,37,True,,1.335234186396402,0.045812,5.754626,0.308193,0.303982,4057.328797,165.0,47.193315
BO in LLM-elicited bounds,gp_llm_box,2,38,False,blowup,,0.003129,5.634594,0.337674,0.25884,4233.100229,106.120333,20.678275
BO in LLM-elicited bounds,gp_llm_box,2,39,False,blowup,,0.002666,4.622876,0.340553,0.258837,2251.707402,134.310413,90.572248
BO in LLM-elicited bounds,gp_llm_box,2,40,True,,4.101529908682206,0.047472,6.099284,0.380457,0.259463,2400.504848,146.797684,49.623726
BO in LLM-elicited bounds,gp_llm_box,2,41,False,blowup,,0.027034,3.340272,0.335436,0.262349,2011.748459,133.457243,75.028078
BO in LLM-elicited bounds,gp_llm_box,2,42,True,,1.6048731856152678,0.045264,4.815814,0.337493,0.304885,4449.071435,142.901535,112.776076
BO in LLM-elicited bounds,gp_llm_box,2,43,False,blowup,,0.002571,6.133226,0.347003,0.260224,870.992798,124.975244,81.663521
BO in LLM-elicited bounds,gp_llm_box,2,44,True,,0.7925399915682689,0.048717,1.724471,0.324056,0.296678,3562.800746,165.0,26.644824
BO in LLM-elicited bounds,gp_llm_box,2,45,False,blowup,,0.002607,2.260584,0.3565,0.291801,1448.096551,130.448337,102.447951
BO in LLM-elicited bounds,gp_llm_box,2,46,False,blowup,,0.003924,5.032945,0.322304,0.257958,3533.763292,118.405519,29.531183
BO in LLM-elicited bounds,gp_llm_box,2,47,False,blowup,,0.003082,5.621543,0.349147,0.25023,4414.408006,142.946259,18.880563
BO in LLM-elicited bounds,gp_llm_box,2,48,True,,0.9664207719185238,0.048335,2.616718,0.314506,0.262664,4500.0,107.195219,104.917038
BO in LLM-elicited bounds,gp_llm_box,2,49,True,,2.79997800541891,0.0477,6.16339,0.361405,0.246137,3410.659475,161.666775,72.937168
BO in LLM-elicited bounds,gp_llm_box,2,50,True,,1.3980660737350887,0.046827,2.711152,0.344431,0.304334,4266.582689,154.452336,46.648416
BO in LLM-elicited bounds,gp_llm_box,2,51,False,blowup,,0.002627,3.018086,0.334926,0.258716,4098.790965,132.228553,99.447027
BO in LLM-elicited bounds,gp_llm_box,2,52,False,blowup,,0.036995,4.503281,0.387141,0.250928,2637.729038,159.154526,42.435528
BO in LLM-elicited bounds,gp_llm_box,2,53,False,blowup,,0.013019,3.140271,0.334779,0.262823,1096.729173,127.425546,57.804044
BO in LLM-elicited bounds,gp_llm_box,2,54,True,,1.8219995803717433,0.047613,2.356642,0.370604,0.292915,2139.172908,138.249903,86.520249
BO in LLM-elicited bounds,gp_llm_box,2,55,False,blowup,,0.0026,1.687628,0.369569,0.291805,4466.657915,161.582734,63.945483
BO in LLM-elicited bounds,gp_llm_box,2,56,False,blowup,,0.002682,3.826962,0.347004,0.251663,3646.170045,137.866975,60.772478
BO in LLM-elicited bounds,gp_llm_box,2,57,True,,0.28858360859327614,0.048903,3.240869,0.351005,0.291368,2469.672333,126.325507,84.63814
BO in LLM-elicited bounds,gp_llm_box,2,58,True,,0.2553056024176262,0.048587,3.085518,0.349926,0.291284,1970.709217,125.489091,91.327977
BO in LLM-elicited bounds,gp_llm_box,2,59,True,,0.7257633420602374,0.049435,2.39504,0.348589,0.291182,3704.663776,124.424004,91.87579
BO in LLM-elicited bounds,gp_llm_box,2,60,False,blowup,,0.002783,6.5,0.349899,0.29128,800.0,125.556381,57.222721
BO in LLM-elicited bounds,gp_llm_box,2,61,True,,2.1087368525292147,0.048712,5.148373,0.34948,0.291248,2165.072387,125.100118,96.980797
BO in LLM-elicited bounds,gp_llm_box,2,62,False,blowup,,0.002528,5.356251,0.35009,0.291293,1475.389893,138.154567,99.036266
BO in LLM-elicited bounds,gp_llm_box,2,63,False,blowup,,0.021716,3.71703,0.350075,0.291287,800.589868,148.948934,47.868379
BO in LLM-elicited bounds,gp_llm_box,2,64,True,,1.422243722377746,0.049042,4.105098,0.350464,0.291323,1782.154223,136.800152,67.532661
BO in LLM-elicited bounds,gp_llm_box,2,65,True,,0.2635356977643716,0.049798,3.090138,0.344353,0.290875,3311.027298,121.527227,47.524241
BO in LLM-elicited bounds,gp_llm_box,2,66,True,,0.4965293592942775,0.049564,3.039844,0.349751,0.291099,4055.321162,125.228094,80.872746
BO in LLM-elicited bounds,gp_llm_box,2,67,True,,0.3392976147305884,0.049233,3.02526,0.34829,0.291158,3512.113244,122.150658,73.990481
BO in LLM-elicited bounds,gp_llm_box,2,68,False,blowup,,0.041097,3.120879,0.361611,0.291332,808.408229,125.194666,24.402767
